timestamp,open,high,low,close,volume
1763530800000,90529.97,90536.24,90259.57,90268.65,45.05111291
1763531100000,90268.65,90363.38,89980.42,90016.02,168.04391658
1763531400000,90016.02,90308.29,89955.55,90284.69,85.78045914
1763531700000,90282.67,90384.93,90182,90384.87,32.13344379
1763532000000,90388.99,90458.52,90209.04,90452.01,39.88519046
1763532300000,90448.01,90609.87,90278.57,90499.43,65.93929973
1763532600000,90495.35,90605.07,90327.66,90591,43.45347673
1763532900000,90593.5,90740.74,90474.89,90479.9,50.23900129
1763533200000,90479.89,90568.95,90410.96,90568.95,25.28564059
1763533500000,90568.95,90748.92,90550,90748.92,25.58679878
1763533800000,90748.91,90940,90740.52,90934.02,56.85591119
1763534100000,90935.47,90952.61,90785.21,90828.4,58.44914046
1763534400000,90820.18,90941.14,90816,90893.71,39.69377242
1763534700000,90893.69,90916.6,90736.67,90831.62,24.35963213
1763535000000,90838.9,91039.24,90826.64,90998.18,33.4688926
1763535300000,90998.16,90998.16,90883.9,90914.01,15.85138458
1763535600000,90914.01,91101.03,90879.81,91086.76,19.04197984
1763535900000,91091.85,91235.63,91085.07,91201.79,35.80697394
1763536200000,91205.96,91294.29,91100.67,91250.92,40.2455527
1763536500000,91250.91,91265.27,91127.38,91129.26,25.57653325
1763536800000,91128.36,91354.24,91100.67,91272.44,37.40680427
1763537100000,91268.05,91280.4,91190.65,91202.02,23.52089578
1763537400000,91203.98,91450,91121.11,91439.4,35.73787275
1763537700000,91444.97,91740.24,91382.87,91661,64.90375287
1763538000000,91660.99,91694.39,91607.83,91690.66,30.8300795
1763538300000,91688.2,91955.47,91660.71,91926.85,75.93421871
1763538600000,91926.85,91934.3,91760.01,91769.06,32.71317956
1763538900000,91769.07,91898.21,91765.45,91807.64,17.2728604
1763539200000,91804.14,91852,91727.99,91762.27,19.36800796
1763539500000,91762.28,91848.01,91649.57,91685.82,26.89900698
1763539800000,91685.81,91736,91620.02,91734,26.52602237
1763540100000,91734,91734,91587.17,91602.99,28.56064621
1763540400000,91610.02,91706.16,91557.35,91683.31,33.31481513
1763540700000,91676.06,91900.23,91653.87,91870.99,48.38853861
1763541000000,91868.05,91868.06,91758,91813.99,12.55012094
1763541300000,91811.95,91811.95,91592.71,91608.06,19.52620551
1763541600000,91606.49,91608,91445.85,91547.4,19.33482855
1763541900000,91547.4,91547.4,91338.66,91345.98,48.4974542
1763542200000,91345.97,91388.37,91251.76,91333.7,30.28416604
1763542500000,91335.21,91442.06,91313.82,91416,24.69289775
1763542800000,91415.35,91451.87,91102.79,91140,56.8462324
1763543100000,91143.04,91230.37,91016.94,91199.51,38.56146824
1763543400000,91199.5,91303.3,91193.61,91288.96,14.59062622
1763543700000,91293.92,91298.9,91152.63,91230.19,43.18553064
1763544000000,91234.28,91357.1,91055.37,91115,47.17943782
1763544300000,91110.04,91234.29,91093.08,91234.28,12.65641198
1763544600000,91234.28,91439.67,91234.28,91309.2,33.32511268
1763544900000,91308.87,91402,91277.79,91368.49,16.79906565
1763545200000,91368.48,91421.84,91293.93,91395.15,19.12061768
1763545500000,91395.14,91418.17,91214.42,91333.67,30.24419044
1763545800000,91334,91418.31,91217.39,91377.9,46.80004332
1763546100000,91382.54,91470.46,91363.52,91470.46,10.28854579
1763546400000,91465.41,91532.1,91415.81,91497.71,22.56065015
1763546700000,91493.44,91645.33,91493.44,91552.17,22.29401842
1763547000000,91546.75,91602.73,91452.98,91456.12,15.4212263
1763547300000,91456.12,91542.43,91338.67,91359.98,15.5547205
1763547600000,91359.98,91419.68,91272.71,91343.35,18.75069555
1763547900000,91343.41,91462.91,91308.84,91426.79,18.2267998
1763548200000,91424.04,91424.04,91318,91347.12,13.28897353
1763548500000,91347.12,91445.1,91323.76,91395.02,26.80408736
1763548800000,91396.02,91450,91348.61,91430.32,13.74413539
1763549100000,91430.31,91430.31,91198.81,91233.72,18.0978253
1763549400000,91228.61,91305.23,91160.83,91254.78,20.60246597
1763549700000,91254.77,91287.57,91225.74,91234,10.46554318
1763550000000,91234,91298.89,91233.99,91255.61,9.32928712
1763550300000,91255.61,91516.43,91249.2,91462.53,15.68752393
1763550600000,91464.02,91577.1,91462.92,91577.1,15.93430253
1763550900000,91577.09,91708.87,91537.47,91624.46,31.01837402
1763551200000,91624.32,91661.7,91504.56,91504.56,24.53072365
1763551500000,91504.56,91562.3,91477.83,91480.01,14.91905435
1763551800000,91480.01,91519.24,91399.22,91518.06,22.93225306
1763552100000,91518.06,91543.47,91441.2,91532.78,7.68056204
1763552400000,91537.95,91554.32,91477.82,91506.07,11.35366641
1763552700000,91506.07,91528.56,91438.06,91458.02,7.82179388
1763553000000,91458.02,91510,91333.7,91342,14.1937756
1763553300000,91342.01,91369.99,91264.12,91342.79,14.18286134
1763553600000,91339.36,91442.35,91311.29,91436.09,20.01954085
1763553900000,91436.08,91531.35,91405.48,91501.95,22.06911027
1763554200000,91501.94,91501.94,91269.09,91355.2,24.74928244
1763554500000,91356.63,91373.44,91239.27,91239.27,23.92426597
1763554800000,91239.27,91399.36,91134.66,91391.31,32.63702754
1763555100000,91391.3,91391.3,91270.96,91288.17,22.14465354
1763555400000,91288.27,91447.46,91288.27,91406.01,17.0853337
1763555700000,91398.79,91413.21,91239.27,91301.57,19.09242272
1763556000000,91301.56,91404.13,91279.02,91393.03,8.09885459
1763556300000,91390.58,91541.85,91368.9,91538.7,21.34773618
1763556600000,91537.45,91695.92,91537.43,91616.99,35.77018644
1763556900000,91637.77,91804,91625.69,91712,63.77588944
1763557200000,91712.55,91726.32,91547.41,91567.28,20.80058125
1763557500000,91567.28,91646.79,91482.79,91629.62,34.9689599
1763557800000,91629.62,91661.71,91537.47,91538,27.59543574
1763558100000,91537.99,91736.27,91522.64,91688.66,18.32495425
1763558400000,91688.66,91732,91512.62,91634.77,36.09508878
1763558700000,91639.78,91726.32,91625.28,91720,16.4451803
1763559000000,91722.03,91838.32,91549.42,91549.42,35.27582067
1763559300000,91549.42,91580.01,91281.99,91328.63,54.38920248
1763559600000,91323.75,91448.02,91288.97,91421.72,33.05306456
1763559900000,91421.73,91483.97,91313.82,91332.77,20.94807812
1763560200000,91332.75,91395.94,91175.09,91277.99,56.52515782
1763560500000,91272.04,91377.66,91245.6,91337.31,129.0130638
1763560800000,91339.46,91413.23,91170.75,91189.34,101.16830828
1763561100000,91203.14,91266.54,91067.03,91139.14,45.17325158
1763561400000,91139.86,91467.87,91139.86,91417.18,44.96826314
1763561700000,91417.18,91445.34,91169.69,91217.32,42.83624256
1763562000000,91217.32,91282.38,91096.01,91108,56.92084502
1763562300000,91107.18,91127.99,90982.03,91056,100.32305839
1763562600000,91057.12,91606.96,91035.5,91407.08,153.93113405
1763562900000,91400.82,91610.69,91199.5,91432.97,97.70813109
1763563200000,91432.97,91805.9,91298.91,91730.03,106.96770957
1763563500000,91730.05,91814.63,91552.3,91687.91,93.6612599
1763563800000,91691.99,91736.57,91440.65,91572.02,45.97397436
1763564100000,91568.06,91696.49,91431.4,91666.02,59.39368987
1763564400000,91666.02,91856.99,91628.61,91843.03,120.20354709
1763564700000,91835.98,92269.99,91746.5,92154.29,149.4517009
1763565000000,92154.29,92186,91910.35,91974.01,130.75282303
1763565300000,91974.82,92358.27,91949.97,91980.55,122.47613466
1763565600000,91972,91981.39,91256.58,91428.31,117.70285978
1763565900000,91424.01,91424.01,91070.28,91179.86,83.2080642
1763566200000,91183.21,91194.53,90650.08,90650.08,106.54848999
1763566500000,90661.28,90834.34,90546.39,90591.7,70.92799246
1763566800000,90590.24,90792.91,90504,90640,50.56059335
1763567100000,90640,90640,90211.74,90212.35,89.50364053
1763567400000,90212.01,90309.87,89949.34,90126,173.7441617
1763567700000,90125.99,90126.57,89793,89876.91,178.53041426
1763568000000,89870.62,90132.25,89827.79,89937.13,113.60526748
1763568300000,89939.99,90156.45,89844.92,89995.85,94.52214333
1763568600000,89995.85,90104.87,89856,90058.01,72.44339116
1763568900000,90058,90165.02,89633.95,89664,157.47205919
1763569200000,89663.99,90020.2,89640.38,89660.63,94.86022201
1763569500000,89665.6,89707.95,89526.97,89625.99,66.13937218
1763569800000,89625.99,89762.26,89534.1,89538,94.77331746
1763570100000,89538,89594.54,89377.68,89512,132.48597606
1763570400000,89508.01,89794.48,89400.37,89634.64,54.9408296
1763570700000,89638,89790,89425.21,89476.01,55.4433609
1763571000000,89473.49,89615.45,89384.66,89427.32,74.1015699
1763571300000,89426.5,89874.18,89387,89833.03,178.75494982
1763571600000,89828.09,90067,89550,89561.98,147.63016908
1763571900000,89562,89638,89468.14,89498.78,87.98849621
1763572200000,89491.91,89540.46,89252,89267.99,104.04624725
1763572500000,89268,89410.83,89233.36,89253.99,87.64289023
1763572800000,89253.99,89579.07,89204.65,89408,53.98933234
1763573100000,89407.99,89472.26,89304,89440,60.41679458
1763573400000,89441.69,89441.69,89011.39,89087.18,152.9603288
1763573700000,89087.99,89099.26,88800,88982.81,274.83008897
1763574000000,88982.81,89502.26,88880,89245.51,112.4846285
1763574300000,89245.52,89310,89000,89102.91,58.19603245
1763574600000,89102.9,89308,89000.01,89111.99,113.97286182
1763574900000,89111.99,89488.02,89111.98,89422.1,55.0825145
1763575200000,89422.1,89572.8,89312.86,89478.01,61.78710177
1763575500000,89478,89540.7,89219.04,89361.73,81.98203807
1763575800000,89361.73,89636.58,89261.58,89568.01,66.80726016
1763576100000,89568.01,89623.16,89090,89130,75.35110802
1763576400000,89130,89296.73,88993.01,89057.99,92.32146029
1763576700000,89057.98,89074,88735.08,88963.99,133.66555058
1763577000000,88969.46,89030.73,88650.28,88972,156.87069303
1763577300000,88971.99,89213.83,88906.19,89000,109.47510076
1763577600000,88999.97,89010,88769.59,88811,65.58606362
1763577900000,88811.93,88874.42,88684.97,88847.99,85.37537748
1763578500000,88983.69,89187.93,88944.8,89140,56.66255659
1763578800000,89136.43,89214.32,88986.75,89131.57,52.71608147
1763579100000,89131.57,89275.86,88925.99,89261.97,44.7496841
1763579400000,89256.02,89263.71,88902,89055.57,97.52742417
1763579700000,89053.58,89103.3,88880.07,89035.41,49.71177198
1763580000000,89034.62,89034.62,88810.23,88902.79,35.07337726
1763580300000,88902.8,88917.92,88748,88845.38,50.73591944
1763580600000,88845.38,88913.88,88728.87,88792.01,61.43265585
1763580900000,88789.5,88857.47,88599.63,88621.98,84.47426942
1763581200000,88621.97,88785.03,88555,88605.88,113.371179
1763581500000,88605.87,88710,88520,88707.98,66.38043671
1763581800000,88701.97,88986.55,88680.54,88924.95,75.40160655
1763582100000,88924.94,88998.51,88706.18,88783.08,55.21770695
1763582400000,88783.07,88819.92,88562.84,88572,78.83559866
1763582700000,88577.2,88666,88483.12,88535.97,94.59627229
1763583000000,88535.97,88648.49,88496.56,88616.49,82.41038106
1763583300000,88616.49,88930,88616.49,88877.64,44.90626801
1763583600000,88877.63,89107.76,88869.28,89098,51.27879551
1763583900000,89097.99,89290,89011.15,89290,70.2958128
1763584200000,89289.99,89305.19,89047.65,89278,70.15504306
1763584500000,89278,89417.99,89201.77,89248.37,52.17803049
1763584800000,89252.41,89254,89006.58,89081.39,38.25260557
1763585100000,89081.39,89194.98,88982.38,89115.99,53.72394789
1763585400000,89115.98,89479.22,89086.68,89461.08,60.95642763
1763585700000,89464.14,89587.25,89393.46,89413.61,104.16765764
1763586000000,89417.65,89589.88,89341.91,89584.72,49.84633427
1763586300000,89584.72,89854.63,89569.17,89687.66,81.066783
1763586600000,89695.59,89714.33,89501.65,89592.43,55.76222869
1763586900000,89596.55,89838.08,89530,89814.78,58.88044929
1763587200000,89815.88,90750.17,89815.88,90353.87,227.65901259
1763587500000,90347.23,90400.09,89880,90009.99,151.07688507
1763587800000,90003.99,90383.59,89949.61,90369.93,99.08141044
1763588100000,90369.56,90547.58,90270.1,90282.34,131.94730725
1763588400000,90279.24,90417.39,90114.83,90417.39,32.66375062
1763588700000,90413.67,90574.19,90300.23,90316.01,58.19945192
1763589000000,90316,90595.11,90309.61,90566.2,47.03713891
1763589300000,90566.19,90668.31,90473.2,90503.89,83.96902187
1763589600000,90503.88,90547.04,90250.01,90354.05,67.27422801
1763589900000,90354.23,90444.01,90250.47,90355.99,43.28332868
1763590200000,90352.86,90369.31,90243.8,90243.8,42.77684351
1763590500000,90243.79,90308.1,90150,90164,39.87217856
1763590800000,90164,90164,90000,90090.66,59.44901807
1763591100000,90090.66,90550,90073.77,90488.01,47.91636192
1763591400000,90486.92,90550.05,90396.94,90467.28,26.74601828
1763591700000,90466,90466,90287.08,90336.5,25.89902665
1763592000000,90336.49,90489.49,90304.26,90421.12,26.04379139
1763592300000,90421.12,90421.12,90242.61,90397.22,26.09595617
1763592600000,90397.24,90422.08,90308.5,90393.95,12.08843999
1763592900000,90393.27,90459.99,90305.99,90384.83,27.05562674
1763593200000,90384.83,90785.4,90362.79,90749.78,72.24337659
1763593500000,90749.78,91274.49,90747.55,91247.27,126.26012517
1763593800000,91247.27,91287.96,91045.76,91228.03,65.8940862
1763594100000,91228.03,91369.53,91100,91319.83,108.07754112
1763594400000,91319.83,91450,91311.75,91366.13,60.62092007
1763594700000,91366.13,91443.95,91300,91303.7,38.35438152
1763595000000,91303.7,91368.99,91219.05,91276.12,25.04189042
1763595300000,91274,91414.04,91274,91393.34,36.51682594
1763595600000,91393.04,91407.42,91163.46,91196,32.66245239
1763595900000,91196,91284.06,91172.67,91267.99,35.22116721
1763596200000,91266.88,91400.84,91212.67,91383.66,35.04146793
1763596500000,91383.66,91516.29,91380.25,91461.6,73.6071972
1763596800000,91465.04,91469.99,91271.44,91404,39.69846996
1763597100000,91400.01,91404,91098.01,91251.34,40.67589774
1763597400000,91251.34,91420.09,91210.99,91400.4,22.23116001
1763597700000,91396.77,91640.2,91340.72,91620.23,45.82579475
1763598000000,91620.23,91748,91569.66,91690.57,45.76577944
1763598300000,91690.56,91815,91662.35,91766.46,40.23675681
1763598600000,91766.47,92026.46,91766.47,91940.68,49.2681403
1763598900000,91943.7,92222.52,91941.59,92000,43.74208766
1763599200000,92000.01,92152,91924.38,92141.93,29.29041532
1763599500000,92141.92,92170.59,92010.31,92045.2,34.66678354
1763599800000,92037.14,92037.14,91789.48,91803.99,41.17591343
1763600100000,91804,91844.9,91759.55,91802,31.80604114
1763600400000,91802.01,91839.67,91734.89,91791.32,32.12774763
1763600700000,91791.31,92227.38,91791.31,92163.37,61.50953382
1763601000000,92163.38,92275.75,92112.24,92123.28,51.69084259
1763601300000,92133.86,92374.32,92072.13,92366.03,45.16533303
1763601600000,92366.02,92435.02,92178,92193.19,61.56310273
1763601900000,92193.2,92266.18,92050.43,92154,41.60317308
1763602200000,92154.01,92455.95,92154.01,92451.22,35.37638034
1763602500000,92451.21,92624.99,92432.42,92471.23,50.70298339
1763602800000,92470.76,92507.03,92341.43,92480.45,43.19378146
1763603100000,92480.44,92562.21,92390.01,92438.57,47.65146133
1763603400000,92434.61,92593.5,92416.04,92549.96,30.96598204
1763603700000,92549.95,92554.82,92428.05,92522.66,25.05499425
1763604000000,92513.53,92670.61,92409.33,92617.47,46.7363743
1763604300000,92632.02,92728.85,92345.35,92355.84,61.83071919
1763604600000,92355.84,92592.5,92307.17,92588.01,48.61225834
1763604900000,92588.01,92646.47,92460.3,92484.47,25.16280141
1763605200000,92484.47,92492.53,92358.75,92382,34.21899281
1763605500000,92384.54,92508.2,92384.54,92415.96,28.2211252
1763605800000,92415.97,92504.64,92329.2,92460.3,31.83489499
1763606100000,92460.29,92501,92403.87,92428.59,23.70543942
1763606400000,92428.61,92504.61,92249.12,92316,41.06862021
1763606700000,92316,92394.04,92225.35,92378.01,30.74538923
1763607000000,92378.01,92606.49,92378,92561.07,43.32237716
1763607300000,92561.06,92642.32,92454,92503.17,27.12144467
1763607600000,92503.18,92600.08,92493.12,92512.69,29.74000976
1763607900000,92512.69,92521.11,92381.65,92394.98,21.74869832
1763608200000,92394.82,92446.86,92331.33,92353.43,21.83190125
1763608500000,92353.42,92536.86,92353.42,92536.86,41.14939311
1763608800000,92536.86,92628,92514.96,92619.91,31.45245094
1763609100000,92619.91,92642.46,92279.69,92305.35,45.32608037
1763609400000,92305.33,92566,92272.2,92563.44,14.14999464
1763609700000,92563.44,92591.13,92339.39,92428.05,38.67673544
1763610000000,92428.06,92548.63,92379.41,92401.9,28.3788828
1763610300000,92403.86,92492.19,92343.43,92415.96,34.06997408
1763610600000,92415.96,92440.55,92358,92363.57,31.27382264
1763610900000,92363.58,92478.66,92327.48,92358,25.92013145
1763611200000,92355.98,92424.04,92332.77,92411.94,24.23944358
1763611500000,92411.94,92444.95,92295.07,92308.92,29.26449016
1763611800000,92317.21,92472.38,92295.58,92384.04,36.44717471
1763612100000,92384.04,92384.04,92048,92067.6,33.79189517
1763612400000,92064.45,92251.69,92063.98,92164.31,21.56714899
1763612700000,92164.31,92284,92164.31,92218.13,14.96751043
1763613000000,92218.11,92331.32,92218.1,92263.7,15.92166153
1763613300000,92263.71,92302,92193.69,92202.38,38.44678773
1763613600000,92202.38,92253.07,92109.68,92226.56,48.70086525
1763613900000,92226.56,92471.48,92214.99,92456,60.11358606
1763614200000,92454.07,92599.5,92428.06,92574.78,60.86573996
1763614500000,92574.78,92893.6,92528.8,92878.94,63.92109948
1763614800000,92878.94,92915.67,92759.71,92913.98,68.2339794
1763615100000,92915.64,93080.91,92837.12,92852.01,79.51953914
1763615400000,92852.01,92879.28,92734.34,92800.61,25.96607071
1763615700000,92800.62,92847.99,92711.78,92746.42,39.56340721
1763616000000,92746.42,92774.62,92677.91,92684.01,16.82080048
1763616300000,92684.01,92722.33,92577.45,92594.3,19.20447613
1763616600000,92594.29,92613.43,92530.43,92554.68,7.98215055
1763616900000,92554.68,92590.1,92480.33,92537.98,13.91221054
1763617200000,92537.98,92538,92496.56,92496.56,13.70774194
1763617500000,92496.56,92678.89,92492.99,92613.42,13.5620622
1763617800000,92613.42,92635.38,92561.05,92622.15,20.17515219
1763618100000,92622.14,92640.01,92508.38,92535.28,11.08907492
1763618400000,92535.28,92636.02,92520.07,92561.04,10.29939444
1763618700000,92557.01,92775.36,92536.87,92709.77,24.02089306
1763619000000,92708.77,92770.59,92616,92617.04,11.43449472
1763619300000,92617.04,92617.04,92492.53,92492.53,18.573634
1763619600000,92496.9,92512.67,92311.19,92316,22.03965945
1763619900000,92316,92400,92316,92364.03,19.32024616
1763620200000,92364.03,92419.98,92179.59,92181.36,23.51560892
1763620500000,92178.2,92230.57,92125.81,92157.61,20.30122139
1763620800000,92157.61,92166.1,91709.35,91760,50.08922631
1763621100000,91760,91919.13,91759.99,91835.62,32.9952872
1763621400000,91827.65,91835.63,91601.9,91747.76,27.30210619
1763621700000,91751,91892.05,91751,91892.05,13.44943023
1763622000000,91892.05,91908.18,91714.74,91787.26,11.84385736
1763622300000,91787.26,91849.82,91751.01,91824.45,15.36394841
1763622600000,91827.57,91996.61,91798.91,91972,50.14816052
1763622900000,91972.66,91990.16,91850,91896.08,23.82563434
1763623200000,91896.09,91925.23,91748.5,91778.97,18.90498922
1763623500000,91778.97,91898.4,91778.97,91843.99,25.54664355
1763623800000,91843.99,92061.31,91841.7,92033.12,17.15595385
1763624100000,92033.12,92053.26,91932.36,92021.03,17.19825088
1763624400000,92021.03,92105.64,91984.75,92058,18.29388775
1763624700000,92058,92266.84,92057.99,92255.82,48.93962809
1763625000000,92255.81,92314.08,92202.37,92255.59,26.44793268
1763625300000,92256.05,92346.98,92206.41,92224.46,10.76840121
1763625600000,92224.46,92230.58,92064.4,92103.52,11.26876539
1763625900000,92101.2,92315.53,92075.69,92284,27.61815691
1763626200000,92283.97,92292,92007.44,92036,13.47357236
1763626500000,92036,92160,91970.32,92120.04,11.77870951
1763626800000,92119.38,92195.41,92077.45,92085.03,19.08622274
1763627100000,92087.4,92203.33,92064.41,92186.66,6.35042741
1763627400000,92186.65,92225.46,92086.97,92225.46,12.28413993
1763627700000,92225.45,92257.91,92172.65,92174.85,11.55568924
1763628000000,92174.85,92210.44,92134.18,92183.62,19.24498243
1763628300000,92183.46,92240.03,92139.85,92168.42,13.40023016
1763628600000,92168.42,92168.42,92017.75,92036,12.04190738
1763628900000,92040.46,92043.79,91949.98,92040,14.70146874
1763629200000,92040,92053.43,91891.8,91906.09,16.75800893
1763629500000,91906.08,92025,91891.81,91978.96,35.69729904
1763629800000,91978.95,92020.87,91977.48,91999.14,8.43714924
1763630100000,91990.76,92025,91841.13,91848.09,19.48180341
1763630400000,91849.47,91886,91752.38,91865.89,20.97470842
1763630700000,91865.88,91865.88,91677.05,91729.95,14.60635524
1763631000000,91729.96,91839.44,91685.02,91828,22.9929543
1763631300000,91825.76,91855.32,91715.69,91750,17.4305523
1763631600000,91751.99,91752,91595.99,91598.97,15.69943692
1763631900000,91600.67,91614.29,91356.88,91412,44.43693416
1763632200000,91411.99,91765.99,91403.99,91721.99,45.19714764
1763632500000,91721.98,91863.23,91719.51,91810,32.47856112
1763632800000,91810,91944.15,91691.89,91744.24,34.56192229
1763633100000,91744.49,91777.56,91572.88,91577.78,15.27284243
1763633400000,91581.99,91629.99,91506,91542.1,23.48980535
1763633700000,91542.1,91701.02,91531.11,91692,8.40532993
1763634000000,91692,91772.8,91663.33,91696.64,11.17227086
1763634300000,91696.64,91901.31,91691.88,91878.49,20.28454403
1763634600000,91874.02,91964,91762.57,91767.1,13.65916386
1763634900000,91767.1,91796.6,91656.55,91656.55,17.17318639
1763635200000,91656.49,91724,91634.76,91699.99,17.5085179
1763635500000,91696.96,91713.39,91634.77,91694.58,22.95844463
1763635800000,91694.58,91754.5,91685.47,91707.74,7.64824493
1763636100000,91707.74,91737.47,91695.39,91710.01,4.99621594
1763636400000,91710.01,91731.9,91652.99,91659.22,13.75179151
1763636700000,91659.21,91692.64,91545.01,91675.65,21.54825481
1763637000000,91675.65,91725.2,91640.93,91652.65,10.8529286
1763637300000,91652.64,91701.4,91553.84,91701.4,25.62711279
1763637600000,91701.4,91710.92,91509.37,91526.06,15.18003006
1763637900000,91526.07,91539.56,91381.96,91474,43.25663078
1763638200000,91472,91542.82,91471.99,91517.99,8.37743937
1763638500000,91520,91692.72,91520,91669.35,19.50932591
1763638800000,91680.7,91765.25,91664.37,91711.02,16.10296839
1763639100000,91711.02,91753.76,91670.19,91696.65,13.5534353
1763639400000,91696.65,91928.01,91679.05,91908.02,27.57824187
1763639700000,91908.01,91939.9,91834.69,91834.69,16.15552027
1763640000000,91834.69,91859.46,91767.74,91825.16,9.94302076
1763640300000,91825.16,91905.49,91768.05,91869.15,13.61950185
1763640600000,91860.01,91907.1,91593.73,91606.2,16.99396668
1763640900000,91606.19,91777.55,91602.13,91736.02,16.4228155
1763641200000,91735.94,91798.34,91700.01,91700.01,9.39394346
1763641500000,91700,91700,91574.46,91646.13,21.63312949
1763641800000,91646.13,91842.02,91628.13,91787.44,14.39628207
1763642100000,91791.86,91852.45,91745.22,91823.97,15.67043965
1763642400000,91823.97,91851.57,91625.25,91662.17,17.2001656
1763642700000,91662.18,91839.44,91649.05,91839.44,27.77727455
1763643000000,91839.44,91896.56,91724,91796.6,14.15722906
1763643300000,91796.6,91804.39,91725.2,91747.62,21.46151142
1763643600000,91738.38,91777.37,91620.5,91648.4,19.2380177
1763643900000,91648.4,91791.83,91648.4,91663.97,20.23878865
1763644200000,91663.33,91917.23,91649.05,91906.05,40.64757784
1763644500000,91901.99,91938,91696,91697.98,39.24746618
1763644800000,91701.11,91829.92,91649.97,91769.24,18.77887581
1763645100000,91768.32,92016.39,91676.03,91833.99,37.65411013
1763645400000,91831.99,92462.85,91734.72,91884.01,139.75395631
1763645700000,91884.53,92052.89,91634.32,91999.83,61.16215524
1763646000000,91992.03,92005.75,91495.22,91534.32,55.38895976
1763646300000,91534.35,91701.4,91392,91618.7,50.31916427
1763646600000,91622.8,91925.11,91572.89,91758.35,29.61246286
1763646900000,91758.5,91788,91418.26,91436.94,35.78082964
1763647200000,91436.94,91443.23,90933.27,90956,107.30767375
1763647500000,90955.99,91100.46,90517.46,90546.56,134.79887966
1763647800000,90544.75,90764,90372,90610,126.74783492
1763648100000,90610,91224,90544.73,91076.82,61.88945238
1763648400000,91082,91368.2,91082,91223.99,91.73822379
1763648700000,91222,91394.25,91107.18,91357.17,42.93609965
1763649000000,91360.74,91583,91141.34,91202,84.15909089
1763649300000,91206.36,91501.26,91023.81,91067.13,87.88001909
1763649600000,91067.12,91144,90746.84,90920.76,102.90486231
1763649900000,90926,91055.79,90645.23,90674.04,94.78176135
1763650200000,90673.49,90948,90558.18,90903.37,86.19431171
1763650500000,90907.99,91173.01,90859.51,91002.45,61.45001139
1763650800000,91006.44,91078,90714.79,90835.79,56.5848967
1763651100000,90835.78,90835.78,90332.02,90597.99,158.82135062
1763651400000,90597.99,90768,90254.37,90305.99,100.16725648
1763651700000,90300.52,90533.27,90149.14,90445.57,97.86071366
1763652000000,90445.57,90750.59,90354.27,90683.52,50.94576259
1763652300000,90683.52,90704.13,90405.01,90523.5,108.85192922
1763652600000,90523.5,90523.5,90185.2,90194.44,55.84168561
1763652900000,90194.44,90587.56,90114,90437.98,57.16152428
1763653200000,90437.98,90511.98,90256,90490,52.30602208
1763653500000,90485.97,90506,90136.43,90302.54,78.71038009
1763653800000,90302.55,90302.55,90010.01,90082,105.99739673
1763654100000,90082,90125.84,89701,89746.57,178.89395964
1763654400000,89746.73,89804,89260.01,89291.16,195.17170911
1763654700000,89291.52,89337.09,88800,88841.86,225.18800599
1763655000000,88841.86,88875,88359.68,88602.15,257.4050879
1763655300000,88611.57,88754.17,88450,88620.45,201.11909498
1763655600000,88620.46,88759.06,88136.88,88557.94,187.36939535
1763655900000,88557.43,88993.56,88484.46,88611.64,141.55038989
1763656200000,88608.02,88814.55,88405.96,88493.17,195.50439826
1763656500000,88493.17,88512.19,88181.75,88401.3,181.5942639
1763656800000,88411.98,88411.98,88000,88111.94,232.65231417
1763657100000,88111.94,88288.47,87800.01,87960,227.21958204
1763657400000,87955.94,88334.57,87800.01,87831.04,189.81001238
1763657700000,87835.98,87850.55,87386.79,87776,349.58922336
1763658000000,87772.5,88060.77,87490.81,87557.97,195.43057246
1763658300000,87548,87605.42,87027,87245.99,259.60910887
1763658600000,87252,87275.4,86610,86946.16,380.88055405
1763658900000,86946,87085,86750,86851.42,229.37398105
1763659200000,86851.3,87264.99,86683.87,86958.7,273.79600773
1763659500000,86958.7,87122.4,86734.58,87031.09,228.78292507
1763659800000,87028,87265.36,86660.58,86705.11,174.27689796
1763660100000,86705.11,86854,86300,86809.14,316.54703693
1763660400000,86809.14,86860.48,86586.33,86649.73,171.16558219
1763660700000,86649.29,86780.98,86517.19,86634.84,143.36316159
1763661000000,86634.84,87038.38,86612.67,86830.29,93.40252372
1763661300000,86838.88,87196.23,86825.03,87136.57,77.15677268
1763661600000,87136.56,87136.56,86841.67,87022.5,105.71760226
1763661900000,87022.51,87412.63,86993.76,87391.44,90.9664174
1763662200000,87387.97,87619.93,87294.5,87611.28,83.54016397
1763662500000,87607.33,87674.43,87127.05,87240,118.33722294
1763662800000,87240,87398.16,86841.45,86854.94,157.95834479
1763663100000,86853.98,86945.99,86757.67,86860,80.11759479
1763663400000,86860,86935.64,86611.96,86847.97,99.69043622
1763663700000,86845.94,86859.99,86565.36,86612.46,116.74007182
1763664000000,86612.49,86743.27,86520.02,86675.99,80.25780945
1763664300000,86672,86672,86513.01,86566,107.4439135
1763664600000,86566,86598.02,86224.66,86312.13,168.01992434
1763664900000,86319.97,86482.76,86218,86376.7,71.78648953
1763665200000,86376.69,86391.98,86002,86029.92,169.40663861
1763665500000,86023.98,86256.44,85980.7,86223.94,186.85929836
1763665800000,86223.95,86485.21,86136.94,86314.73,101.26013687
1763666100000,86310.64,86500,86148.67,86394.01,86.43702223
