timestamp,open,high,low,close,volume
1765373400000,137.98,138.05,137.67,137.85,3027.16829832
1765373700000,137.84,138.01,137.68,137.68,2713.93860283
1765374000000,137.67,137.73,137.56,137.69,3618.39374412
1765374300000,137.69,137.9,137.54,137.54,12271.62198686
1765374600000,137.54,137.65,137.46,137.64,4359.26808203
1765374900000,137.63,137.73,137.58,137.7,400.09785819
1765375200000,137.69,137.74,137.37,137.47,816.24130943
1765375500000,137.46,137.56,137.13,137.41,2060.90297647
1765375800000,137.41,137.52,137.31,137.37,952.68982526
1765376100000,137.37,137.44,137.22,137.33,1603.59425127
1765376400000,137.32,137.44,137.11,137.38,1748.27535443
1765376700000,137.39,137.44,137.16,137.32,1731.61831396
1765377000000,137.31,137.72,137.04,137.25,7273.44367208
1765377300000,137.26,137.35,136.75,136.81,8084.69511896
1765377600000,136.8,137.26,136.61,136.9,7232.05468236
1765377900000,136.89,137.07,136.65,136.7,3495.97437266
1765378200000,136.69,137.15,136.5,137.14,3119.22767905
1765378500000,137.15,137.25,136.77,137.16,2507.42424918
1765378800000,137.15,137.61,136.99,137.48,3858.93001453
1765379100000,137.45,137.65,137.03,137.16,3095.1461075
1765379400000,137.15,137.51,137.02,137.31,2598.09476509
1765379700000,137.29,137.3,136.8,136.8,6724.7364532
1765380000000,136.8,137.15,136.55,136.92,3844.42851705
1765380300000,136.92,137.09,136.66,137.01,4686.31139907
1765380600000,137.01,137.11,136.4,136.47,5416.91939669
1765380900000,136.47,136.57,135.72,136.22,14095.68213387
1765381200000,136.23,136.27,135.86,136.16,4827.71604723
1765381500000,136.14,136.44,135.93,136.38,2425.11681024
1765381800000,136.37,136.5,136.1,136.21,3109.46435203
1765382100000,136.22,136.29,136.05,136.17,6068.77860846
1765382400000,136.15,136.64,135.73,136.63,7876.2591179
1765382700000,136.63,136.74,136.33,136.34,6178.0884088
1765383000000,136.33,136.72,136.2,136.47,4162.45265301
1765383300000,136.46,136.82,136.25,136.82,6622.60902262
1765383600000,136.82,137.03,136.54,136.95,5501.95460358
1765383900000,136.94,137.44,136.71,136.89,8548.63580257
1765384200000,136.89,136.89,135.9,136.08,5165.09924877
1765384500000,136.09,136.32,135.85,136.31,2526.54231566
1765384800000,136.31,136.35,136.07,136.27,1570.12736287
1765385100000,136.28,136.33,136.05,136.16,1943.16072753
1765385400000,136.15,136.57,136.15,136.32,1606.63237204
1765385700000,136.31,136.32,135.85,136.12,2450.50601254
1765386000000,136.11,136.14,135.9,136.11,2433.86450948
1765386300000,136.1,136.26,135.96,136.22,2212.2351696
1765386600000,136.23,136.41,136.08,136.37,1873.60147647
1765386900000,136.36,136.91,136.21,136.56,3528.21522795
1765387200000,136.59,137.03,136.58,136.94,2767.05032568
1765387500000,136.92,137.16,136.7,136.7,4790.17341255
1765387800000,136.69,136.71,136.33,136.56,6717.58710591
1765388100000,136.56,136.89,136.44,136.82,1869.20301246
1765388400000,136.81,136.81,136.55,136.74,2920.08177006
1765388700000,136.74,136.84,136.6,136.8,2517.11664905
1765389000000,136.81,136.82,136.38,136.67,4591.6677759
1765389300000,136.67,136.93,136.62,136.85,3382.61136868
1765389600000,136.84,136.85,136.45,136.7,4999.74982799
1765389900000,136.69,136.84,136.48,136.79,2304.78806836
1765390200000,136.79,137.35,136.67,137.09,4182.31910599
1765390500000,137.08,137.42,136.92,136.97,6195.85589867
1765390800000,136.97,136.98,136.5,136.7,3964.22777657
1765391100000,136.72,137.27,136.7,137.18,3090.54645172
1765391400000,137.16,137.97,137.1,137.92,8746.36415438
1765391700000,137.92,139.54,137.84,139.47,14261.54427209
1765392000000,139.46,139.47,137.42,137.77,17999.28738296
1765392300000,137.78,138.52,137.73,138.22,5641.12531806
1765392600000,138.21,138.26,137.47,137.75,5012.74929649
1765392900000,137.75,137.9,136.73,137.75,6095.83729595
1765393200000,137.74,139.64,136.21,137.36,34652.91219328
1765393500000,137.31,138.36,137.19,138.21,21323.41945784
1765393800000,138.22,138.75,138.19,138.64,10511.28441773
1765394100000,138.63,139.18,138.18,138.43,8889.10632927
1765394400000,138.42,139.14,138.17,138.35,12413.00081391
1765394700000,138.35,138.41,137.47,137.74,4088.18183656
1765395000000,137.75,139.37,137.74,139.3,13428.43738844
1765395300000,139.3,139.32,137.83,138.98,13224.44032544
1765395600000,138.98,139.06,137.39,137.9,12416.83057612
1765395900000,137.86,138.43,137.79,138.17,4772.10843355
1765396200000,138.16,138.67,137.74,138.4,3684.86388154
1765396500000,138.43,138.91,138.42,138.7,6589.65736473
1765396800000,138.73,138.88,137.83,138.49,7419.0439454
1765397100000,138.47,139.59,138.44,139.37,6205.67169957
1765397400000,139.38,141.9,139.03,141.77,27513.5023885
1765397700000,141.78,142.62,140.59,140.59,28790.29724261
1765398000000,140.61,141.46,139.74,140.34,22791.64528695
1765398300000,140.36,140.97,140.2,140.59,16652.67362558
1765398600000,140.57,141.08,140.11,140.81,15463.68209863
1765398900000,140.8,140.8,140.18,140.68,10158.05355072
1765399200000,140.71,141.06,140.62,140.78,8174.49441901
1765399500000,140.75,140.97,139.77,140.28,17381.51460593
1765399800000,140.3,140.39,137.47,138.02,19271.2313664
1765400100000,138.03,138.45,137.77,138.37,27073.82154178
1765400400000,138.35,138.92,137.94,138.03,21762.31000901
1765400700000,138.02,138.15,136.91,137.34,28449.3374677
1765401000000,137.35,137.93,136.78,137.66,8274.85188445
1765401300000,137.69,137.92,137.34,137.77,19275.3305736
1765401600000,137.74,138.25,137.7,138.02,4831.58512983
1765401900000,138.02,138.45,137.71,137.84,2756.03161285
1765402200000,137.85,137.88,136.99,137.16,5789.3398024
1765402500000,137.18,137.83,137.18,137.78,4768.92167083
1765402800000,137.79,138.02,137.41,137.93,5901.28150228
1765403100000,137.93,138.08,137.67,137.92,7467.98079727
1765403400000,137.92,138.12,137.73,137.84,3049.62552451
1765403700000,137.85,137.89,137,137.18,3456.97423032
1765404000000,137.2,137.52,137.05,137.18,4664.31848677
1765404300000,137.18,137.63,137.09,137.63,2620.01510416
1765404600000,137.63,137.73,136.45,136.8,5763.0492716
1765404900000,136.74,136.81,135.41,135.61,15410.04053941
1765405200000,135.6,136.42,135.56,136.36,3317.70836622
1765405500000,136.35,137.03,136.31,136.67,4076.88573329
1765405800000,136.69,136.95,136.45,136.9,3739.10674328
1765406100000,136.9,137.45,136.65,137.01,10769.75007419
1765406400000,136.98,137.53,136.9,137.38,7253.26375924
1765406700000,137.39,137.84,137.18,137.3,1742.32537552
1765407000000,137.29,137.59,137.19,137.34,1114.51050407
1765407300000,137.35,137.87,137.35,137.65,2513.68557259
1765407600000,137.65,137.85,137.17,137.5,3915.29366685
1765407900000,137.5,137.69,137.07,137.15,7183.1259369
1765408200000,137.15,137.76,137.15,137.32,14162.5958047
1765408500000,137.33,137.46,137.07,137.21,12382.05594141
1765408800000,137.22,137.44,137.17,137.18,7123.6437315
1765409100000,137.18,137.27,136.69,136.73,5281.63922562
1765409400000,136.74,136.91,136.63,136.79,2170.79809992
1765409700000,136.79,136.93,136.46,136.62,4418.88689663
1765410000000,136.61,136.91,136.6,136.69,2312.53429421
1765410300000,136.69,136.72,136.46,136.58,3711.64933507
1765410600000,136.58,136.76,136.41,136.43,3931.6274894
1765410900000,136.44,136.66,136.17,136.31,2732.61099765
1765411200000,136.29,136.46,136.12,136.29,1954.12228783
1765411500000,136.29,136.47,136.08,136.31,3363.11747272
1765411800000,136.31,136.38,136.13,136.28,1776.88800685
1765412100000,136.29,136.34,136.08,136.17,3586.63279118
1765412400000,136.17,136.22,135.78,135.94,10355.7535779
1765412700000,135.95,136.22,135.94,136.07,4005.92294428
1765413000000,136.04,136.05,135.3,135.32,3239.85527906
1765413300000,135.29,135.77,134.31,134.52,14082.86725332
1765413600000,134.52,134.82,133.82,134.31,8335.89254345
1765413900000,134.28,134.44,133.55,133.88,8000.37123757
1765414200000,133.89,134.21,133.46,134.2,7548.41451032
1765414500000,134.18,134.18,133.78,133.89,3152.96569981
1765414800000,133.89,134.07,133.4,133.93,8127.17979215
1765415100000,133.92,134.23,133.78,133.9,6067.48478932
1765415400000,133.92,133.95,133.33,133.52,5539.43306016
1765415700000,133.54,133.74,132.87,132.94,8532.0598228
1765416000000,132.93,133.31,132.69,133.22,3882.89859543
1765416300000,133.28,133.69,133.09,133.57,4191.23849884
1765416600000,133.57,134.03,133.42,133.65,4999.64018917
1765416900000,133.64,133.74,133.27,133.49,3164.2229783
1765417200000,133.49,133.54,133.29,133.34,1667.4284949
1765417500000,133.33,133.34,133.02,133.05,1360.18098195
1765417800000,133.03,133.16,132.93,132.96,3570.36174964
1765418100000,132.96,133.13,132.89,132.93,2240.12006217
1765418400000,132.9,132.97,132.51,132.61,4748.17571221
1765418700000,132.6,132.85,132.1,132.19,4628.56525295
1765419000000,132.18,132.26,131.95,132.06,10763.57745504
1765419300000,132.06,132.13,131.27,131.85,10836.60254114
1765419600000,131.83,132.15,131.49,131.7,6277.04861488
1765419900000,131.71,131.81,131.19,131.22,8700.22261273
1765420200000,131.19,131.55,131,131.24,6015.66114328
1765420500000,131.23,131.74,130.97,131.66,5930.52822776
1765420800000,131.64,132.03,131.13,131.45,16456.5766157
1765421100000,131.45,131.46,130.74,131.17,9075.9124949
1765421400000,131.18,131.45,130.94,130.96,4827.28047082
1765421700000,130.97,130.99,130.54,130.83,7015.88788395
1765422000000,130.82,130.82,130.01,130.44,15862.41413978
1765422300000,130.45,130.66,130.17,130.25,6812.29287433
1765422600000,130.25,130.27,129.53,130.01,19542.30686013
1765422900000,130.03,130.12,129.71,130.04,3418.49275682
1765423200000,130.04,130.48,129.98,130.37,4542.94489186
1765423500000,130.41,130.45,129.92,129.96,6162.35898992
1765423800000,129.97,129.99,129.62,129.82,5693.49397358
1765424100000,129.81,130.28,129.75,129.87,6507.56932275
1765424400000,129.84,129.87,129.04,129.57,6390.2143703
1765424700000,129.57,129.83,129.32,129.64,2574.88897793
1765425000000,129.64,129.83,129.49,129.6,2232.75066862
1765425300000,129.58,129.79,129.39,129.43,3447.88500149
1765425600000,129.39,129.72,129.06,129.68,3520.64136724
1765425900000,129.68,130.18,129.63,130.07,4890.43906453
1765426200000,130.08,130.33,129.97,130.07,4624.67664039
1765426500000,130.06,130.24,129.69,130.24,1869.16493043
1765426800000,130.22,130.24,129.66,129.7,2318.89628112
1765427100000,129.7,129.84,129.65,129.74,1387.52395952
1765427400000,129.75,129.99,129.7,129.87,2699.35701902
1765427700000,129.87,130.13,129.84,129.92,4765.48557524
1765428000000,129.91,130.12,129.8,130.09,4648.73670912
1765428300000,130.06,130.45,129.99,130.43,2359.0944846
1765428600000,130.42,131.37,130.42,131.25,10901.73475352
1765428900000,131.22,131.59,131.05,131.08,7160.82121847
1765429200000,131.08,131.08,130.49,130.83,6378.11760743
1765429500000,130.82,130.99,130.69,130.86,3181.78702498
1765429800000,130.83,130.97,130.69,130.74,1873.30624836
1765430100000,130.76,131.11,130.65,130.94,1784.36339546
1765430400000,130.94,131.31,130.89,131.14,2981.91074978
1765430700000,131.14,131.32,131.13,131.25,989.17852344
1765431000000,131.25,131.28,130.76,130.86,3708.77059398
1765431300000,130.86,130.98,130.74,130.92,3478.58307988
1765431600000,130.91,130.97,130.8,130.9,5076.3840936
1765431900000,130.9,131.15,130.89,131.1,1069.05943915
1765432200000,131.11,131.36,131.08,131.27,2254.94589848
1765432500000,131.26,131.26,131.18,131.22,992.8197497
1765432800000,131.22,131.22,130.95,131.14,1977.04288358
1765433100000,131.13,131.24,131.02,131.16,2694.20121883
1765433400000,131.15,131.15,130.96,131.09,3631.14115791
1765433700000,131.07,131.14,130.97,130.99,1077.71912884
1765434000000,130.97,130.97,130.55,130.64,1864.30837913
1765434300000,130.64,130.81,130.39,130.78,1064.92964936
1765434600000,130.78,131.15,130.78,131.13,935.62260992
1765434900000,131.11,131.47,131,131.22,8724.74313238
1765435200000,131.19,131.21,131.03,131.09,977.72659826
1765435500000,131.07,131.22,131,131.02,2371.82966967
1765435800000,131.04,131.07,130.95,131.02,467.90854979
1765436100000,131,131.12,130.93,131.07,531.81141451
1765436400000,131.05,131.23,130.98,131.04,3957.86017542
1765436700000,131.05,131.13,130.99,131.11,662.39099218
1765437000000,131.1,131.27,131.07,131.24,979.06251796
1765437300000,131.22,131.38,131.16,131.21,1221.39166918
1765437600000,131.2,131.22,131,131.12,860.56460038
1765437900000,131.1,131.19,131.02,131.07,824.1139632
1765438200000,131.07,131.26,131.05,131.16,360.08183864
1765438500000,131.14,131.28,131.06,131.07,879.3839367
1765438800000,131.05,131.09,130.79,130.8,691.2501597
1765439100000,130.81,130.94,130.67,130.93,636.65331072
1765439400000,130.92,131.07,130.92,131.05,225.59493341
1765439700000,131.05,131.12,130.95,131.06,577.0184865
1765440000000,131.05,131.05,130.77,130.97,1153.2785113
1765440300000,130.97,131.16,130.78,130.86,953.26388871
1765440600000,130.84,130.84,130.55,130.71,1462.53017886
1765440900000,130.71,130.91,130.58,130.59,406.29408151
1765441200000,130.59,130.95,130.57,130.88,434.32529973
1765441500000,130.88,131,130.75,130.8,333.8838001
1765441800000,130.78,130.79,130.37,130.41,1009.71122547
1765442100000,130.42,130.59,130.21,130.35,706.56570044
1765442400000,130.37,130.46,130.32,130.46,436.71594347
1765442700000,130.45,130.51,130.38,130.43,312.10645764
1765443000000,130.44,131.05,130.44,131.04,1195.11724802
1765443300000,131.01,131.17,130.96,131.14,1261.58789649
1765443600000,131.13,131.28,130.94,131.03,1322.33303896
1765443900000,131.02,131.2,130.97,131.02,565.58592943
1765444200000,131,131.21,130.97,130.97,637.96454658
1765444500000,130.97,131.26,130.96,131.24,892.71566406
1765444800000,131.24,131.44,131.13,131.21,1545.18162156
1765445100000,131.2,131.27,131.03,131.23,628.24380597
1765445400000,131.22,131.4,131.18,131.18,730.28328425
1765445700000,131.17,131.37,131.16,131.32,1197.84846811
1765446000000,131.3,131.37,131.17,131.18,1707.26417865
1765446300000,131.18,131.33,131.1,131.24,939.19722863
1765446600000,131.25,131.25,130.96,131.01,1411.01944089
1765446900000,131,131.04,130.86,131,849.55863851
1765447200000,130.98,131.13,130.9,130.95,1316.23690232
1765447500000,130.95,131.06,130.88,131.01,1750.25760458
1765447800000,131,131.15,130.89,131.11,767.33256646
1765448100000,131.1,131.1,130.64,130.72,1131.88430759
1765448400000,130.72,130.74,130.54,130.7,942.07787908
1765448700000,130.7,130.93,130.69,130.88,1246.08912614
1765449000000,130.88,130.89,130.65,130.71,1464.39749723
1765449300000,130.72,130.78,130.69,130.76,857.15159406
1765449600000,130.76,130.76,130.59,130.61,761.83180607
1765449900000,130.61,130.74,130.61,130.64,814.77350635
1765450200000,130.65,130.93,130.65,130.83,1766.72234196
1765450500000,130.83,130.92,130.69,130.86,1723.86849435
1765450800000,130.86,130.98,130.8,130.98,811.11427623
1765451100000,130.98,131.12,130.94,130.99,1117.41527378
1765451400000,130.98,131.01,130.91,130.94,1721.40625342
1765451700000,130.94,131,130.82,130.94,1082.65134409
1765452000000,130.95,131.05,130.84,130.95,1148.51643528
1765452300000,130.94,130.94,130.85,130.93,601.32295844
1765452600000,130.93,131.01,130.91,130.94,571.62957207
1765452900000,130.94,131.27,130.93,131.11,1175.55341664
1765453200000,131.1,131.27,131.02,131.17,2513.86017663
1765453500000,131.16,131.19,131.06,131.08,1332.02147931
1765453800000,131.08,131.11,130.94,131.03,1156.83164249
1765454100000,131.03,131.06,130.86,130.94,1020.46598519
1765454400000,130.96,131.06,130.89,131.02,1732.88526008
1765454700000,131.02,131.11,130.76,130.81,2917.76202955
1765455000000,130.81,130.99,130.76,130.95,1117.78264019
1765455300000,130.96,131.15,130.96,131.11,648.94451126
1765455600000,131.1,131.46,131.07,131.41,1689.09893838
1765455900000,131.41,131.59,131.34,131.52,1027.52913772
1765456200000,131.51,131.91,131.4,131.67,5169.0832302
1765456500000,131.66,131.66,131.39,131.51,4392.23364288
1765456800000,131.52,131.65,131.29,131.47,2818.30951476
1765457100000,131.46,131.62,131.44,131.54,963.84749794
1765457400000,131.52,131.52,131.34,131.37,3261.64641184
1765457700000,131.36,131.38,131.19,131.25,4196.78886672
1765458000000,131.25,131.46,131.23,131.3,4323.53284099
1765458300000,131.31,131.36,131.01,131.22,3509.97122859
1765458600000,131.22,131.28,131.03,131.08,4892.6610333
1765458900000,131.12,131.28,131.03,131.17,1697.25564313
1765459200000,131.17,131.43,131.17,131.21,1527.8518549
1765459500000,131.21,131.34,131.14,131.22,3848.13427911
1765459800000,131.22,131.26,130.89,131.05,2911.53106855
1765460100000,131.04,131.52,131.03,131.36,2694.98325585
1765460400000,131.35,131.51,131.24,131.29,663.2825269
1765460700000,131.28,131.32,131.14,131.24,501.61960161
1765461000000,131.24,131.48,131.07,131.42,933.45794416
1765461300000,131.42,131.44,131.18,131.31,1103.16581246
1765461600000,131.32,131.48,131.32,131.43,779.51592415
1765461900000,131.42,131.47,131.25,131.29,979.60964491
1765462200000,131.29,131.31,131.13,131.23,1108.84332784
1765462500000,131.2,131.33,131.16,131.16,2684.46407206
1765462800000,131.16,131.26,131,131.2,6004.10628519
1765463100000,131.2,131.27,130.8,130.82,1945.72207016
1765463400000,130.81,131.24,129.93,130.68,14460.19500575
1765463700000,130.67,131.46,130.65,131.3,8686.03586418
1765464000000,131.29,131.54,130.88,131.08,5020.69430849
1765464300000,131.07,131.18,130.23,130.55,15802.9772398
1765464600000,130.54,130.91,129.87,130.56,10849.24455577
1765464900000,130.57,131.25,130.21,130.65,10926.90198967
1765465200000,130.66,130.83,130.32,130.57,4035.37991291
1765465500000,130.56,131.17,130.45,130.88,5130.28907503
1765465800000,130.87,131.41,130.68,131.19,5257.79233354
1765466100000,131.18,131.71,130.85,131.64,6910.63841345
1765466400000,131.65,132.71,131.62,132.62,24748.30402167
1765466700000,132.63,132.91,132.06,132.21,62040.10189901
1765467000000,132.1,132.23,131.68,131.88,9000.63378314
1765467300000,131.88,132,130.99,131.08,8384.16875222
1765467600000,131.06,131.41,130.94,131.12,3489.1207909
1765467900000,131.12,131.66,130.82,130.91,5702.7234369
1765468200000,130.9,131.4,130.74,131.19,3407.23539243
1765468500000,131.19,131.54,131.18,131.18,4022.59477571
1765468800000,131.19,131.41,130.93,131.18,4628.0801622
1765469100000,131.19,131.24,130.47,130.62,3936.67516247
1765469400000,130.62,130.76,130.24,130.44,19873.92661771
1765469700000,130.43,130.54,130.19,130.4,36045.41801997
1765470000000,130.39,130.74,130.24,130.68,9034.92084378
1765470300000,130.68,130.69,130.38,130.54,2126.59055101
1765470600000,130.53,130.68,130.12,130.53,4258.58158621
1765470900000,130.53,131.15,130.43,131.1,5080.0649143
1765471200000,131.09,131.67,130.94,131.5,18689.18018039
1765471500000,131.5,132.1,131.5,131.76,9795.98982842
1765471800000,131.76,131.78,131.2,131.3,2436.37168117
1765472100000,131.31,131.42,131.16,131.36,5837.87737645
1765472400000,131.35,131.45,131.08,131.3,14007.83784935
1765472700000,131.3,131.42,130.8,130.92,9809.42507452
1765473000000,130.92,131.25,130.88,131.07,2571.20648621
1765473300000,131.06,131.23,130.97,131.17,2241.82442344
1765473600000,131.17,131.67,131.17,131.65,2344.27752057
1765473900000,131.66,132.23,131.65,132.03,23176.64094845
1765474200000,132.02,132.33,131.87,131.96,17126.57855199
1765474500000,131.96,132.44,131.78,132.31,7300.88424451
1765474800000,132.31,132.4,132.09,132.33,12737.50092139
1765475100000,132.33,132.65,132.26,132.28,7086.51961294
1765475400000,132.26,132.46,132.01,132.39,4842.54082943
1765475700000,132.39,132.55,132.24,132.36,3630.10066004
1765476000000,132.37,132.95,132.02,132.89,8276.83158666
1765476300000,132.9,133.21,132.78,132.88,4818.44855755
1765476600000,132.89,133.59,132.84,133.44,9210.32355038
1765476900000,133.45,133.89,133.37,133.87,9936.77864562
1765477200000,133.86,134.27,133.84,134.04,24398.46228405
1765477500000,134.04,134.25,133.68,134.05,10850.21324978
1765477800000,134.05,134.11,133.67,133.86,3487.1385665
1765478100000,133.86,134.62,133.86,134.35,4773.53145045
1765478400000,134.36,135.39,134.08,135.39,7847.78913206
1765478700000,135.4,135.6,134.65,134.83,13357.91945557
1765479000000,134.83,135.06,133.84,134.3,5380.06168146
1765479300000,134.31,134.49,133.96,134.49,5532.00506569
1765479600000,134.49,134.99,134.33,134.63,5464.07947742
1765479900000,134.62,134.62,133.66,133.79,5925.63587775
1765480200000,133.8,134.1,133.61,134.08,2993.14865174
1765480500000,134.07,134.86,133.94,134.61,8153.42711431
1765480800000,134.62,135.48,134.2,135.01,9103.27337753
1765481100000,134.99,135.13,134.57,134.8,6779.65378834
1765481400000,134.8,135.12,134.67,134.97,7378.01120066
1765481700000,134.98,135.31,134.82,134.9,4661.77313931
1765482000000,134.89,135.01,134.62,134.95,3830.83182619
1765482300000,134.92,135.02,134.79,134.98,1580.61187944
1765482600000,134.98,135.06,134.08,134.16,4654.79529332
1765482900000,134.14,134.41,133.69,133.92,5208.10558443
1765483200000,133.92,134.22,133.83,134.13,5242.71895472
1765483500000,134.12,134.6,134,134.49,3724.93916862
1765483800000,134.48,134.94,134.41,134.76,2985.12944023
1765484100000,134.76,135.04,134.62,134.68,3890.19023601
1765484400000,134.66,134.91,134.39,134.5,2847.65730608
1765484700000,134.5,134.52,134.14,134.3,6871.33270001
1765485000000,134.3,135.17,134.25,134.98,3908.83624671
1765485300000,134.98,135.17,134.68,135.12,2752.99952737
1765485600000,135.12,135.53,135.02,135.19,5088.45663858
1765485900000,135.19,135.32,134.79,134.84,2027.3090277
1765486200000,134.85,135.18,134.85,134.97,4690.24285987
1765486500000,134.96,137.09,134.95,136.11,30824.41579004
1765486800000,136.11,137.02,136.07,136.97,21122.18686262
1765487100000,136.97,137.84,136.81,137.05,24162.06245143
1765487400000,137.06,137.47,136.74,137.11,16833.433851
1765487700000,137.11,137.8,137.03,137.14,17377.45122721
1765488000000,137.16,137.25,136.75,136.98,7362.23146447
1765488300000,136.99,137.19,136.74,137.19,6199.60677095
1765488600000,137.2,137.74,137.2,137.38,9139.50271279
1765488900000,137.38,137.57,136.83,136.98,8387.33156673
1765489200000,137,137.34,136.85,137.29,7079.25020606
1765489500000,137.3,137.48,137.07,137.19,6707.67087335
1765489800000,137.18,137.34,136.91,137.1,5158.23836751
1765490100000,137.1,137.33,136.83,137.04,5632.24654824
1765490400000,137.05,137.51,137.05,137.3,6398.59793436
1765490700000,137.3,137.48,137.08,137.12,3635.94125392
1765491000000,137.12,137.43,137.03,137.35,5016.88417693
1765491300000,137.32,137.44,136.76,136.91,4861.55640907
1765491600000,136.89,136.92,136.06,136.15,10374.87683087
1765491900000,136.15,136.81,136.13,136.78,4251.5212318
1765492200000,136.8,137.25,136.76,137.25,3089.88790179
1765492500000,137.25,137.3,136.86,136.98,1895.67332244
1765492800000,136.98,137.21,136.32,136.56,16828.13424258
1765493100000,136.56,136.56,135.9,136.16,7014.94530702
1765493400000,136.16,136.22,135.85,136,2298.09261637
1765493700000,136,136.3,135.95,136.19,5915.7075809
1765494000000,136.18,136.52,135.93,135.94,4462.30154781
1765494300000,135.94,136.3,135.88,135.92,9183.02225484
1765494600000,135.93,136.5,135.7,136.11,6931.89989853
1765494900000,136.11,136.3,135.93,135.94,1659.88658849
1765495200000,135.92,136.3,135.86,136,2242.97936257
1765495500000,136.01,136.13,135.94,136.02,1827.533048
1765495800000,136.04,136.41,135.97,136.41,937.94625294
1765496100000,136.41,136.67,136.35,136.6,6890.5036293
1765496400000,136.59,136.8,136.52,136.66,1331.40583252
1765496700000,136.66,136.68,136.41,136.49,1275.30323794
1765497000000,136.47,136.73,136.14,136.26,7102.09030702
1765497300000,136.27,136.44,136.26,136.44,1776.21219881
1765497600000,136.43,136.88,136.35,136.37,3336.97192137
1765497900000,136.36,136.95,136.31,136.71,2731.41625916
1765498200000,136.71,137.03,136.69,136.76,1958.57220365
1765498500000,136.75,137.21,136.66,137.13,2760.01353965
1765498800000,137.13,137.49,136.97,137.17,4725.10139754
1765499100000,137.16,137.19,136.91,137.01,3123.22547045
1765499400000,136.98,137.18,136.86,136.88,1039.27349523
1765499700000,136.88,136.89,136.61,136.65,1349.60480397
1765500000000,136.65,136.8,136.46,136.49,1222.24516596
1765500300000,136.49,136.67,136.12,136.18,2373.33353242
1765500600000,136.18,136.29,135.94,135.99,1697.02326949
1765500900000,135.99,136.56,135.38,135.52,5059.16611105
1765501200000,135.54,136.26,135.54,135.81,5190.03101032
1765501500000,135.82,136.4,135.82,136.28,3239.80264933
1765501800000,136.27,136.52,136.07,136.29,950.53039897
1765502100000,136.26,136.79,136.23,136.68,2675.5727539
1765502400000,136.69,137.26,136.68,137.18,2220.54175194
1765502700000,137.17,137.2,136.81,136.94,1096.04441557
1765503000000,136.93,137.16,136.82,137.16,9295.46710824
1765503300000,137.17,137.2,136.93,136.96,1762.88343983
1765503600000,136.98,137.18,136.93,137.03,2511.02871748
1765503900000,137.01,137.11,136.66,136.67,834.54269712
1765504200000,136.67,136.76,136.52,136.64,2958.18513186
1765504500000,136.64,136.85,136.58,136.76,1877.74868846
1765504800000,136.76,136.83,136.52,136.73,817.14682292
1765505100000,136.73,137.2,136.63,137.13,1664.60562204
1765505400000,137.13,137.98,137.12,137.72,5749.59794753
1765505700000,137.72,137.73,137.18,137.23,3681.46302719
1765506000000,137.25,137.52,137.22,137.43,1166.80958542
1765506300000,137.44,137.51,137.23,137.32,1323.24289889
1765506600000,137.32,137.41,137.15,137.26,1349.4599879
1765506900000,137.26,137.3,137.03,137.04,1017.13058699
1765507200000,137.03,137.16,137.02,137.15,1442.51297121
1765507500000,137.16,137.48,136.83,137.41,2063.80795226
1765507800000,137.43,137.43,137.04,137.31,1794.71426026
1765508100000,137.3,137.51,137.17,137.23,4405.00991552
1765508400000,137.23,137.48,137.2,137.33,2360.18022647
1765508700000,137.34,137.48,137.21,137.34,1295.07338059
1765509000000,137.34,137.44,137.16,137.22,1148.38192417
1765509300000,137.22,137.28,136.79,136.86,2588.69713569
1765509600000,136.87,136.93,136.6,136.78,1413.47574128
1765509900000,136.78,136.95,136.76,136.87,622.86144821
1765510200000,136.86,136.88,136.66,136.75,1526.50360644
1765510500000,136.74,137.06,136.7,137.02,810.59893194
1765510800000,137.02,137.41,136.94,137.2,15197.84501868
1765511100000,137.2,137.28,137.07,137.09,2113.31400085
1765511400000,137.08,137.41,137.05,137.25,1016.47424939
1765511700000,137.24,137.3,137.1,137.1,1178.30504124
1765512000000,137.09,137.16,136.84,136.96,2163.87884717
1765512300000,136.96,137.07,136.85,136.98,647.50907105
1765512600000,137,137.03,136.89,137,773.09548598
1765512900000,136.99,137.05,136.91,136.98,1095.48900973
1765513200000,136.97,137.07,136.87,136.96,1032.8763555
1765513500000,136.94,137.11,136.86,136.91,700.68194467
1765513800000,136.92,137.06,136.85,136.89,1127.81701529
1765514100000,136.89,137.03,136.78,136.83,774.79765284
1765514400000,136.83,137.06,136.83,137.03,1382.57889561
1765514700000,137.03,137.1,136.88,136.97,730.84734404
1765515000000,136.97,137.19,136.91,137.12,843.45446304
1765515300000,137.13,137.21,137,137.07,2252.88996414
1765515600000,137.07,137.38,137.06,137.23,1737.86942829
1765515900000,137.23,137.31,137.1,137.15,1424.06720464
1765516200000,137.13,137.13,136.8,136.81,1907.37102688
1765516500000,136.81,137.02,136.81,136.96,1028.96801153
1765516800000,136.95,136.99,136.57,136.7,1775.73111748
1765517100000,136.7,136.88,136.65,136.86,918.93056474
1765517400000,136.85,137.08,136.85,136.97,1081.91676454
1765517700000,136.97,137.35,136.97,137.28,563.57217421
1765518000000,137.29,137.65,137.27,137.65,3479.47863089
1765518300000,137.65,138.73,137.62,138.26,6038.02126199
1765518600000,138.24,138.46,138.09,138.31,4282.28669207
